churned,dias_atraso,limite_credito,tiene_cuenta,año_activacion,mes_activacion,dia_activacion,edad,id_tipo_ocupacion_encoded,nombre_ocupacion_encoded
False,0.0,0.0199803996079921,1.0,2023,11,24,27.0,7,103
False,0.0,0.0419808396167923,1.0,2023,9,26,30.0,7,103
True,0.0,0.5999919998399968,1.0,2022,11,26,27.0,7,103
False,0.0,0.009980199603992,1.0,2023,9,27,25.0,7,103
False,0.0,0.0399807996159923,1.0,2024,2,23,22.0,6,72
False,0.0,0.0199803996079921,1.0,2024,2,21,20.0,6,99
False,0.0,0.009980199603992,1.0,2024,2,16,48.0,0,65
False,0.0,0.1539830796615932,1.0,2024,2,22,24.0,6,65
False,0.0,0.0419808396167923,1.0,2024,2,21,31.0,6,65
False,0.0,0.009980199603992,1.0,2023,10,20,24.0,7,103
False,0.0,0.0499809996199924,1.0,2023,8,26,23.0,7,103
True,0.0,0.009980199603992,1.0,2023,7,31,39.0,1,89
False,0.0,0.0599811996239924,1.0,2024,2,1,30.0,6,101
False,0.0,0.009980199603992,1.0,2023,9,8,33.0,7,103
False,0.0,0.011980239604792,1.0,2023,9,18,50.0,7,103
False,0.0,0.4199883997679953,1.0,2023,9,2,29.0,7,103
True,0.0,0.0599811996239924,0.0,2022,12,29,27.0,6,10
False,0.0,0.0599811996239924,1.0,2023,10,17,26.0,7,103
False,0.0,0.009980199603992,1.0,2023,10,12,35.0,7,103
False,0.0,0.0199803996079921,1.0,2024,2,9,30.0,6,35
False,0.0,0.011980239604792,1.0,2023,9,27,29.0,7,103
False,0.0,0.1199823996479929,1.0,2023,8,16,39.0,7,103
False,0.0,0.0479809596191923,1.0,2024,2,26,48.0,6,54
False,0.0,0.0439808796175923,1.0,2023,8,15,22.0,7,103
False,0.0,0.0199803996079921,0.0,2024,2,22,25.0,1,13
False,0.0,0.009980199603992,1.0,2024,2,28,36.0,6,32
False,0.0,0.0199803996079921,1.0,2023,10,12,32.0,7,103
True,0.0,0.0419808396167923,0.0,2023,1,6,35.0,7,103
False,0.0,0.0999819996399928,1.0,2024,2,23,41.0,1,2
False,0.0,0.9299985999719994,1.0,2024,1,5,61.0,0,45
False,0.0,0.3659873197463949,1.0,2024,2,10,50.0,6,59
False,0.0,0.0199803996079921,1.0,2023,11,17,39.0,7,103
False,0.0,0.011980239604792,1.0,2023,9,6,28.0,7,103
False,0.1186440677966101,0.0199803996079921,1.0,2023,11,17,31.0,7,103
False,0.0,0.0279805596111922,1.0,2024,2,29,23.0,0,73
False,0.0,0.0599811996239924,1.0,2023,11,29,34.0,7,103
False,0.0,0.2899857997159943,1.0,2023,8,18,31.0,7,103
False,0.0,0.1099821996439928,1.0,2023,9,4,29.0,7,103
False,0.0,0.1159823196463929,1.0,2023,11,29,26.0,7,103
False,0.0,0.0799815996319926,1.0,2023,8,28,26.0,7,103
False,0.0,0.8999979999599992,1.0,2023,7,24,45.0,7,103
False,0.0,0.1999839996799936,1.0,2023,7,27,41.0,7,103
False,0.0,0.1639832796655933,1.0,2023,7,14,28.0,6,59
False,0.0,0.1399827996559931,1.0,2023,11,17,51.0,7,103
True,0.0,0.009980199603992,1.0,2023,11,3,29.0,7,103
False,0.0,0.009980199603992,1.0,2023,9,17,30.0,7,103
False,0.0,0.011980239604792,1.0,2023,11,14,24.0,7,103
False,0.0,0.0199803996079921,1.0,2023,9,29,36.0,7,103
False,0.0,0.0859817196343926,1.0,2023,11,28,40.0,7,103
False,0.0,0.0879817596351927,1.0,2024,1,23,45.0,0,89
True,0.0,0.011980239604792,1.0,2023,9,20,56.0,7,103
False,0.0,0.0299805996119922,1.0,2024,1,9,34.0,6,13
False,0.0,0.0499809996199924,1.0,2023,12,9,34.0,7,103
False,0.0,0.0759815196303926,1.0,2024,1,8,41.0,0,89
False,0.0,0.0599811996239924,1.0,2024,1,16,38.0,1,72
False,0.0,0.3199863997279946,1.0,2023,8,2,50.0,7,103
False,0.0,0.0959819196383927,1.0,2023,8,18,30.0,7,103
False,0.0,0.009980199603992,1.0,2023,11,8,20.0,7,103
False,0.0,0.009980199603992,1.0,2023,7,20,38.0,7,103
False,0.0,0.0419808396167923,1.0,2024,2,8,28.0,6,25
False,0.0,0.0399807996159923,1.0,2024,2,3,43.0,0,27
False,0.0,0.0379807596151923,1.0,2023,7,15,31.0,7,103
False,0.0,0.0599811996239924,1.0,2023,8,11,35.0,1,71
False,0.0,0.0659813196263925,1.0,2023,8,15,28.0,7,103
False,0.0,0.0199803996079921,1.0,2024,3,1,27.0,6,25
True,0.1186440677966101,0.009980199603992,1.0,2023,10,18,28.0,6,16
False,0.0,0.0719814396287925,1.0,2024,2,12,35.0,2,53
False,0.4576271186440678,0.0999819996399928,1.0,2023,11,1,39.0,7,103
False,0.0,0.009980199603992,1.0,2024,1,24,23.0,1,77
False,0.0,0.009980199603992,1.0,2023,9,19,23.0,7,103
False,0.0,0.2799855997119942,1.0,2024,2,16,50.0,6,72
False,0.0,0.0999819996399928,1.0,2023,10,26,38.0,7,103
False,0.0,0.0579811596231924,1.0,2023,11,29,30.0,7,103
False,0.0,0.1019820396407928,1.0,2023,9,30,25.0,7,103
False,0.0,0.009980199603992,1.0,2023,9,29,28.0,7,103
False,0.0,0.8999979999599992,1.0,2023,10,9,30.0,7,103
False,0.0,0.009980199603992,1.0,2023,10,15,35.0,7,103
True,0.0,0.0419808396167923,1.0,2023,10,26,25.0,7,103
False,0.0,0.009980199603992,1.0,2023,9,15,32.0,7,103
False,0.0,0.0199803996079921,1.0,2023,8,3,25.0,7,103
False,0.0,0.1499829996599932,1.0,2023,11,18,25.0,7,103
False,0.0,0.0199803996079921,1.0,2023,10,13,32.0,7,103
False,0.0,0.0499809996199924,1.0,2024,3,1,31.0,6,80
False,0.0,0.009980199603992,1.0,2023,9,23,27.0,7,103
False,0.0,0.0299805996119922,1.0,2023,9,4,31.0,7,103
False,0.0,0.1999839996799936,1.0,2023,9,5,30.0,7,103
False,0.0,0.0359807196143922,1.0,2023,7,29,31.0,7,103
False,0.0,0.009980199603992,1.0,2023,11,14,19.0,7,103
False,0.0,0.0219804396087921,1.0,2024,1,4,23.0,6,0
False,0.0,0.009980199603992,1.0,2023,9,18,27.0,7,103
False,0.0,0.0599811996239924,1.0,2023,9,1,35.0,7,103
False,0.0,0.125982519650393,1.0,2023,8,1,40.0,7,103
True,0.0,0.0199803996079921,1.0,2023,12,22,27.0,6,16
False,0.0,0.0399807996159923,1.0,2023,7,13,25.0,7,103
True,0.0,0.1099821996439928,1.0,2023,11,21,33.0,7,103
False,0.0,0.0199803996079921,1.0,2023,8,14,36.0,7,103
False,0.0,0.0799815996319926,1.0,2023,9,7,23.0,6,34
False,0.0,0.0739814796295925,1.0,2023,12,19,30.0,7,103
False,0.0,0.0799815996319926,1.0,2023,11,9,23.0,7,103
True,0.0,0.009980199603992,1.0,2023,9,5,38.0,6,2
False,0.0,0.1379827596551931,1.0,2023,11,17,36.0,7,103
False,0.0,0.0799815996319926,1.0,2024,2,19,25.0,1,34
False,0.0,0.2319846396927938,1.0,2024,1,19,35.0,6,59
False,0.0,0.1419828396567931,1.0,2023,8,8,26.0,7,103
False,0.0,0.0179803596071921,1.0,2023,11,17,29.0,7,103
False,0.0,0.0239804796095921,1.0,2023,11,30,27.0,0,99
False,0.0,0.0199803996079921,1.0,2023,11,14,27.0,7,103
False,0.0,0.0199803996079921,1.0,2023,11,24,31.0,7,103
False,0.0,0.0199803996079921,1.0,2023,12,1,27.0,7,103
False,0.0,0.1979839596791935,1.0,2023,7,13,30.0,7,103
False,0.0,0.0999819996399928,1.0,2023,10,27,47.0,7,103
False,0.0,0.011980239604792,1.0,2023,9,7,27.0,7,103
False,0.0,0.8919978399567992,1.0,2023,11,2,71.0,7,103
False,0.0,0.0199803996079921,1.0,2024,2,28,25.0,6,96
False,0.0,1.0,1.0,2023,8,1,54.0,7,103
False,0.0,0.0199803996079921,1.0,2024,2,2,29.0,6,13
False,0.0,0.0599811996239924,1.0,2023,10,23,36.0,7,103
False,0.0,0.009980199603992,1.0,2023,10,17,23.0,6,32
False,0.0,0.1019820396407928,1.0,2024,1,5,62.0,1,0
False,0.0,0.0199803996079921,1.0,2024,1,24,35.0,6,35
True,0.0,0.0199803996079921,1.0,2023,12,27,37.0,7,103
False,0.0,0.0299805996119922,1.0,2023,8,4,46.0,7,103
True,0.0,0.0319806396127922,1.0,2023,2,8,34.0,7,103
False,0.0,0.0899817996359927,1.0,2023,8,10,24.0,1,10
False,0.0,0.0399807996159923,1.0,2023,11,4,33.0,7,103
False,0.0,0.0619812396247924,0.0,2023,8,22,29.0,7,103
False,0.0,0.0199803996079921,1.0,2023,7,15,24.0,7,103
False,0.0,0.2719854397087942,1.0,2024,1,22,50.0,1,34
False,0.0,0.0199803996079921,1.0,2023,11,29,35.0,7,103
False,0.0,0.0199803996079921,1.0,2023,11,11,23.0,7,103
False,0.0,0.009980199603992,1.0,2023,10,31,40.0,7,103
False,0.0,0.0679813596271925,1.0,2023,9,18,52.0,7,103
False,0.0,0.0199803996079921,1.0,2023,12,4,30.0,7,103
False,0.0,0.0659813196263925,1.0,2024,2,23,36.0,6,24
False,0.0,0.009980199603992,1.0,2023,10,6,54.0,7,103
False,0.0,0.2999859997199944,1.0,2024,2,17,49.0,0,60
False,0.0,0.0199803996079921,1.0,2023,10,13,32.0,6,90
False,0.0,0.0199803996079921,1.0,2024,2,28,23.0,6,10
False,0.0,0.0999819996399928,1.0,2024,2,8,28.0,1,101
False,0.0,0.009980199603992,1.0,2023,7,26,30.0,7,103
True,0.0,0.0199803996079921,1.0,2023,4,11,27.0,7,103
False,0.0,0.0519810396207924,1.0,2023,12,2,23.0,7,103
False,0.0,0.0199803996079921,1.0,2024,1,5,25.0,6,82
False,0.0,0.0299805996119922,1.0,2024,1,25,23.0,2,53
False,0.0,0.0999819996399928,1.0,2024,2,8,39.0,6,35
False,0.0,0.0999819996399928,1.0,2024,2,10,37.0,6,13
False,0.0,0.1199823996479929,1.0,2023,9,14,45.0,7,103
False,0.0,0.0599811996239924,1.0,2023,9,26,25.0,7,103
False,0.0,0.1639832796655933,1.0,2023,11,8,35.0,7,103
True,0.1186440677966101,0.0279805596111922,1.0,2023,9,21,27.0,7,103
True,0.0,0.009980199603992,1.0,2022,12,13,27.0,6,16
False,0.0,0.009980199603992,1.0,2024,1,26,21.0,6,44
False,0.0,0.0599811996239924,1.0,2023,11,15,40.0,7,103
False,0.0,0.0299805996119922,1.0,2023,9,19,27.0,7,103
True,0.0,0.009980199603992,1.0,2023,9,28,29.0,7,103
False,0.0,0.0599811996239924,1.0,2023,7,2,29.0,7,103
False,0.0,0.1639832796655933,1.0,2023,11,1,46.0,7,103
False,0.0,0.0199803996079921,0.0,2023,7,20,38.0,7,103
False,0.0,0.1199823996479929,1.0,2023,7,31,42.0,7,103
False,0.0,0.0599811996239924,1.0,2023,9,21,28.0,7,103
True,0.0,0.0199803996079921,1.0,2023,3,24,25.0,6,24
False,0.0,0.0199803996079921,1.0,2024,1,10,43.0,6,10
False,0.0,0.009980199603992,1.0,2023,10,4,30.0,7,103
False,0.0,0.5499909998199964,1.0,2024,1,9,31.0,1,59
False,0.0,0.0299805996119922,1.0,2024,2,15,22.0,6,31
False,0.0,0.0699813996279925,1.0,2024,2,19,32.0,0,13
False,0.0,0.0219804396087921,1.0,2023,10,29,21.0,7,103
False,0.0,0.0399807996159923,0.0,2024,2,6,24.0,1,44
True,0.0,0.0199803996079921,1.0,2024,2,5,34.0,6,54
False,0.0,0.0199803996079921,1.0,2024,1,8,22.0,6,11
False,0.0,0.0199803996079921,1.0,2024,2,12,40.0,1,35
False,0.0,0.0199803996079921,1.0,2024,1,11,36.0,6,13
False,0.0,0.0299805996119922,1.0,2023,10,30,63.0,7,103
False,0.0,0.0599811996239924,1.0,2023,8,9,45.0,7,103
False,0.0,0.3979879597591952,1.0,2023,8,15,52.0,7,103
False,0.0,0.0319806396127922,1.0,2023,8,18,31.0,7,103
False,0.0,0.0179803596071921,1.0,2024,2,16,43.0,1,48
False,0.0,0.0199803996079921,1.0,2023,11,14,39.0,7,103
False,0.0,0.0399807996159923,1.0,2023,8,12,21.0,6,2
False,0.0,0.0179803596071921,1.0,2023,11,13,45.0,7,103
False,0.0,0.0199803996079921,1.0,2024,1,31,32.0,6,101
False,0.0,0.6799935998719975,1.0,2023,11,14,35.0,7,103
False,0.0,0.0799815996319926,1.0,2023,9,14,25.0,7,103
False,0.0,0.0199803996079921,1.0,2023,11,8,23.0,7,103
False,0.0,0.011980239604792,1.0,2023,7,14,38.0,7,103
False,0.0,0.011980239604792,1.0,2023,9,21,23.0,7,103
False,0.0,0.0219804396087921,1.0,2023,10,19,28.0,7,103
False,0.0,0.0759815196303926,1.0,2023,7,11,38.0,7,103
False,0.0,0.0799815996319926,1.0,2023,9,4,26.0,7,103
False,0.0,0.0199803996079921,0.0,2023,9,7,32.0,7,103
False,0.0,0.0199803996079921,1.0,2023,11,3,32.0,7,103
False,0.0,0.0299805996119922,1.0,2023,11,14,27.0,7,103
False,0.0,0.0199803996079921,1.0,2024,1,9,34.0,1,34
False,0.0,0.0519810396207924,1.0,2023,7,26,27.0,7,103
False,0.0,0.1919838396767935,1.0,2024,1,25,53.0,1,0
True,0.0,0.0499809996199924,1.0,2024,3,23,24.0,6,46
False,0.0,0.0199803996079921,1.0,2023,10,3,30.0,7,103
True,0.0,0.0199803996079921,1.0,2023,12,19,21.0,7,103
False,0.0,0.011980239604792,1.0,2024,1,15,23.0,1,34
False,0.0,0.0439808796175923,1.0,2023,8,2,25.0,7,103
False,0.0,0.0599811996239924,1.0,2024,2,6,35.0,1,29
False,0.0,0.0179803596071921,1.0,2023,10,10,22.0,7,103
False,0.0,0.0139802796055921,1.0,2024,1,25,28.0,6,32
False,0.0,0.0399807996159923,1.0,2023,10,31,31.0,7,103
False,0.0,0.5999919998399968,1.0,2023,12,11,57.0,1,34
False,0.0,0.0499809996199924,1.0,2024,1,23,35.0,1,55
False,0.0,0.009980199603992,1.0,2023,11,23,26.0,7,103
False,0.0,0.009980199603992,1.0,2023,10,20,47.0,7,103
True,0.0,0.0199803996079921,1.0,2023,9,11,35.0,6,72
False,0.0,0.1999839996799936,1.0,2024,1,10,39.0,1,70
True,0.0,0.0499809996199924,1.0,2023,5,20,26.0,7,103
False,0.0,0.1539830796615932,1.0,2023,8,18,37.0,7,103
False,0.0,0.0799815996319926,1.0,2023,7,28,38.0,7,103
False,0.0,0.0199803996079921,1.0,2024,2,10,40.0,1,34
True,0.0,0.0399807996159923,1.0,2023,7,20,26.0,7,103
True,0.0,0.0299805996119922,1.0,2023,10,10,27.0,7,103
False,0.0,0.0199803996079921,1.0,2024,1,23,26.0,0,8
False,0.0,0.0199803996079921,1.0,2023,10,7,35.0,7,103
False,0.0,0.3639872797455949,1.0,2023,7,27,47.0,7,103
False,0.0,0.009980199603992,1.0,2023,11,20,30.0,7,103
False,0.0,0.009980199603992,1.0,2023,12,27,29.0,7,103
True,0.0,0.0499809996199924,1.0,2023,10,10,41.0,7,103
False,0.0,0.0519810396207924,1.0,2023,11,16,59.0,7,103
False,0.0,0.0499809996199924,1.0,2023,10,30,20.0,7,103
False,0.0,0.0399807996159923,1.0,2023,10,21,23.0,7,103
False,0.0,0.5999919998399968,1.0,2023,10,5,50.0,7,103
False,0.0,0.3599871997439949,1.0,2024,1,23,54.0,6,0
False,0.0,0.009980199603992,1.0,2023,7,11,28.0,7,103
False,0.0,0.0199803996079921,1.0,2023,8,4,29.0,7,103
False,0.0,0.0499809996199924,1.0,2023,11,29,33.0,7,103
False,0.0,0.0219804396087921,1.0,2024,1,12,49.0,6,101
False,0.0,0.2599851997039941,1.0,2023,7,13,37.0,7,103
False,0.0,0.1059821196423928,1.0,2023,9,13,25.0,7,103
False,0.0,0.0499809996199924,1.0,2023,12,29,32.0,7,103
False,0.0,0.0559811196223924,1.0,2023,10,17,27.0,7,103
False,0.0,0.009980199603992,1.0,2023,10,10,25.0,7,103
False,0.0,0.0279805596111922,1.0,2024,2,22,24.0,6,35
False,0.0,0.0959819196383927,1.0,2024,2,25,25.0,2,53
False,0.0,0.0399807996159923,1.0,2024,1,23,40.0,6,59
False,0.0,0.0299805996119922,1.0,2023,11,3,25.0,7,103
False,0.0,0.0499809996199924,1.0,2023,11,8,32.0,7,103
False,0.0,0.0439808796175923,1.0,2023,11,17,34.0,7,103
False,0.0,0.0199803996079921,1.0,2023,11,16,58.0,7,103
False,0.0,0.009980199603992,1.0,2023,9,6,23.0,7,103
False,0.0,0.0399807996159923,1.0,2023,10,25,25.0,7,103
False,0.0,0.0959819196383927,1.0,2023,9,18,23.0,7,103
True,0.0,0.0399807996159923,1.0,2023,8,17,27.0,7,103
False,0.0,0.011980239604792,1.0,2023,9,30,30.0,7,103
False,0.0,0.0199803996079921,1.0,2024,2,5,19.0,6,13
False,0.0,0.0299805996119922,1.0,2023,11,10,30.0,7,103
False,0.0,0.0299805996119922,1.0,2023,10,12,25.0,7,103
False,0.0,0.009980199603992,1.0,2023,10,24,27.0,7,103
False,0.0,0.0599811996239924,1.0,2024,3,1,33.0,6,35
False,0.0,0.0719814396287925,1.0,2024,1,20,38.0,6,2
False,0.0,0.009980199603992,1.0,2023,10,30,36.0,7,103
False,0.0,0.0319806396127922,1.0,2023,11,17,26.0,7,103
False,0.0,0.0999819996399928,1.0,2023,9,18,48.0,7,103
False,0.0,0.009980199603992,1.0,2023,10,6,33.0,7,103
False,0.0,0.0499809996199924,1.0,2023,10,4,40.0,7,103
False,0.0,0.0199803996079921,1.0,2023,11,22,27.0,7,103
False,0.0,0.009980199603992,1.0,2023,9,6,24.0,7,103
False,0.0,0.0199803996079921,1.0,2024,1,3,34.0,2,53
False,0.0,0.009980199603992,1.0,2023,9,27,35.0,7,103
False,0.0,0.0199803996079921,1.0,2024,1,18,20.0,6,16
False,0.0,0.009980199603992,1.0,2023,11,8,28.0,7,103
False,0.0,0.0219804396087921,1.0,2023,9,12,24.0,7,103
False,0.0,0.0199803996079921,1.0,2024,1,11,35.0,1,14
False,0.0,0.0179803596071921,1.0,2023,9,12,30.0,6,99
False,0.0,0.0199803996079921,1.0,2023,11,13,29.0,7,103
False,0.0,0.0399807996159923,1.0,2023,11,14,50.0,7,103
False,0.0,0.1439828796575931,1.0,2023,12,30,53.0,1,3
False,0.0,0.009980199603992,1.0,2023,10,23,31.0,7,103
True,0.0,0.009980199603992,1.0,2023,12,5,28.0,7,103
False,0.0,0.5999919998399968,1.0,2023,11,7,45.0,7,103
False,0.0,0.009980199603992,1.0,2023,10,6,39.0,7,103
False,0.0,0.0199803996079921,1.0,2023,11,22,29.0,7,103
False,0.0,0.0359807196143922,1.0,2023,11,27,24.0,7,103
True,0.0,0.0199803996079921,1.0,2023,11,27,23.0,7,103
False,0.0,0.009980199603992,1.0,2023,11,3,22.0,7,103
False,0.0,0.009980199603992,1.0,2023,8,25,43.0,7,103
False,0.0,0.011980239604792,1.0,2023,11,18,36.0,7,103
False,0.423728813559322,0.0139802796055921,1.0,2024,1,4,29.0,6,72
False,0.0,0.009980199603992,1.0,2023,11,22,27.0,7,103
False,0.0,0.1999839996799936,1.0,2023,8,31,32.0,7,103
False,0.0,0.0939818796375927,1.0,2023,11,2,35.0,7,103
False,0.0,0.123982479649593,1.0,2023,9,17,28.0,7,103
False,0.0,0.1199823996479929,1.0,2023,10,13,30.0,7,103
False,0.0,0.4199883997679953,1.0,2023,11,17,48.0,7,103
False,0.0,0.0199803996079921,1.0,2024,2,10,44.0,6,31
False,0.0,0.0299805996119922,1.0,2023,11,23,29.0,7,103
False,0.0,0.0299805996119922,1.0,2023,8,29,21.0,7,103
True,0.135593220338983,0.0439808796175923,1.0,2023,7,18,29.0,7,103
False,0.0,0.009980199603992,1.0,2023,10,14,36.0,7,103
False,0.0,0.0199803996079921,1.0,2023,10,19,33.0,7,103
False,0.0,0.009980199603992,1.0,2024,1,3,27.0,6,48
False,0.0,0.009980199603992,1.0,2024,1,31,25.0,6,82
False,0.0,0.0199803996079921,1.0,2024,1,4,27.0,6,24
False,0.0,0.8999979999599992,1.0,2023,8,26,39.0,7,103
False,0.0,0.0399807996159923,1.0,2023,9,25,31.0,7,103
False,0.0,0.0399807996159923,1.0,2023,10,18,27.0,7,103
False,0.0,0.1759835196703934,1.0,2023,8,24,27.0,7,103
False,0.0,0.1099821996439928,1.0,2023,12,26,40.0,7,103
False,0.0,0.009980199603992,1.0,2023,11,20,22.0,7,103
True,0.0,0.009980199603992,1.0,2023,5,31,23.0,0,59
False,0.0,0.009980199603992,1.0,2024,2,29,27.0,6,24
False,0.0,0.011980239604792,1.0,2023,9,27,33.0,7,103
False,0.0,0.011980239604792,1.0,2023,9,23,24.0,7,103
False,0.0,0.0659813196263925,1.0,2024,1,9,46.0,6,71
False,0.0,0.0359807196143922,1.0,2023,10,26,33.0,7,103
False,0.0,0.011980239604792,1.0,2023,7,8,26.0,7,103
False,0.0,0.0199803996079921,1.0,2023,8,15,27.0,7,103
False,0.0,0.009980199603992,1.0,2023,9,5,25.0,7,103
False,0.0,0.0419808396167923,1.0,2023,8,29,24.0,7,103
False,0.0,0.0199803996079921,1.0,2023,8,7,23.0,7,103
False,0.0,0.0479809596191923,1.0,2023,7,25,28.0,7,103
False,0.0,0.0499809996199924,1.0,2023,9,12,36.0,7,103
False,0.0,0.0999819996399928,1.0,2023,8,3,25.0,7,103
False,0.0,0.0419808396167923,1.0,2023,7,15,34.0,7,103
False,0.0,0.0999819996399928,1.0,2023,7,21,28.0,7,103
False,0.0,0.009980199603992,1.0,2023,11,30,22.0,7,103
False,0.0,0.0299805996119922,1.0,2023,8,8,30.0,7,103
False,0.0,0.009980199603992,1.0,2023,9,20,20.0,7,103
False,0.0,0.2639852797055941,1.0,2023,12,20,39.0,7,103
False,0.0,0.0139802796055921,1.0,2024,2,20,39.0,6,59
False,0.0,0.0199803996079921,1.0,2023,9,9,43.0,7,103
False,0.0,0.0199803996079921,1.0,2023,10,26,28.0,7,103
False,0.0,0.1599831996639932,1.0,2024,1,24,60.0,0,0
False,0.0,0.1599831996639932,1.0,2023,9,4,29.0,7,103
False,0.0,0.0419808396167923,1.0,2024,2,21,31.0,1,39
False,0.0,0.0199803996079921,1.0,2024,1,8,24.0,6,59
False,0.0,0.0199803996079921,1.0,2024,1,18,31.0,6,90
False,0.0,0.0499809996199924,1.0,2023,11,3,24.0,7,103
False,0.0,0.000380007600152,,2024,2,28,,7,103
False,0.2542372881355932,0.0299805996119922,1.0,2023,7,9,50.0,7,103
False,0.0,0.0899817996359927,1.0,2023,10,4,27.0,7,103
False,0.0,0.009980199603992,1.0,2023,9,27,26.0,7,103
False,0.0,0.0199803996079921,1.0,2023,10,12,32.0,7,103
False,0.0,0.009980199603992,1.0,2023,12,28,34.0,7,103
False,0.0,0.009980199603992,1.0,2023,7,5,25.0,7,103
False,0.0,0.0499809996199924,1.0,2024,2,6,38.0,6,101
False,0.0,0.0339806796135922,1.0,2024,2,28,38.0,6,71
False,0.0,0.0499809996199924,0.0,2024,2,7,30.0,1,35
False,0.0,0.2399847996959939,1.0,2023,10,5,29.0,7,103
False,0.0,1.0,1.0,2023,7,23,45.0,7,103
True,0.288135593220339,0.0559811196223924,1.0,2023,4,11,29.0,6,13
False,0.0,0.0199803996079921,1.0,2023,10,21,54.0,7,103
False,0.0,0.009980199603992,1.0,2023,10,19,48.0,7,103
False,0.0,0.0599811996239924,1.0,2023,10,3,26.0,7,103
False,0.0,0.0239804796095921,1.0,2023,11,22,23.0,7,103
False,0.0,0.0139802796055921,1.0,2023,11,20,22.0,7,103
False,0.0,0.0219804396087921,1.0,2023,8,25,37.0,7,103
False,0.0,0.009980199603992,1.0,2023,10,24,27.0,7,103
False,0.0,0.0199803996079921,1.0,2024,1,10,44.0,6,59
False,0.0,0.0139802796055921,1.0,2023,9,13,26.0,7,103
False,0.0,0.0179803596071921,1.0,2023,8,4,25.0,7,103
False,0.0,0.0199803996079921,1.0,2023,11,16,41.0,7,103
False,0.0,0.0199803996079921,1.0,2023,8,30,37.0,7,103
False,0.0,0.0399807996159923,1.0,2024,2,29,58.0,6,32
False,0.0,0.0239804796095921,1.0,2023,10,14,28.0,7,103
False,0.0,0.009980199603992,1.0,2023,10,13,36.0,7,103
False,0.0,0.009980199603992,1.0,2023,11,20,24.0,7,103
False,0.0,0.009980199603992,1.0,2023,8,31,27.0,7,103
False,0.0,0.0199803996079921,1.0,2024,2,26,55.0,1,0
False,0.0,0.2999859997199944,1.0,2024,2,6,31.0,6,59
False,0.0,0.0419808396167923,1.0,2023,11,2,38.0,7,103
True,0.0,0.0199803996079921,1.0,2022,12,9,29.0,7,103
True,0.0,0.0999819996399928,1.0,2022,12,15,24.0,7,103
False,0.0,0.1999839996799936,1.0,2024,2,6,59.0,1,2
False,0.0,0.0399807996159923,1.0,2023,12,2,29.0,7,103
False,0.0,0.0359807196143922,1.0,2024,2,16,31.0,6,59
False,0.0,0.0799815996319926,1.0,2023,9,9,42.0,7,103
False,0.0,0.0719814396287925,1.0,2023,8,15,24.0,7,103
False,0.0,0.0199803996079921,0.0,2024,1,3,26.0,0,77
False,0.0,0.0299805996119922,1.0,2023,8,31,49.0,7,103
False,0.0,0.5999919998399968,1.0,2023,11,14,38.0,7,103
False,0.0,0.0999819996399928,1.0,2023,8,1,53.0,7,103
False,0.0,0.0639812796255925,1.0,2023,11,8,41.0,7,103
False,0.0,0.011980239604792,1.0,2024,1,25,30.0,6,25
False,0.0,0.0759815196303926,1.0,2023,7,15,29.0,7,103
False,0.0,0.0339806796135922,1.0,2024,1,22,23.0,6,16
False,0.1186440677966101,0.0599811996239924,1.0,2023,12,17,34.0,0,79
False,0.0,0.0579811596231924,1.0,2024,2,20,29.0,6,65
False,0.0,0.0139802796055921,1.0,2023,9,19,57.0,7,103
False,0.0,0.0399807996159923,1.0,2023,11,17,34.0,7,103
False,0.0,0.0199803996079921,1.0,2024,1,27,36.0,0,2
False,0.0,0.1199823996479929,1.0,2023,11,14,25.0,7,103
False,0.0,0.0299805996119922,1.0,2023,7,12,26.0,7,103
False,0.0,0.0399807996159923,1.0,2023,10,24,31.0,7,103
False,0.0,0.0599811996239924,1.0,2023,10,10,21.0,7,103
False,0.0,0.008980179603592,1.0,2023,8,20,30.0,7,103
False,0.0,0.0319806396127922,1.0,2023,8,30,23.0,7,103
False,0.0,0.0199803996079921,1.0,2024,1,30,27.0,6,35
False,0.0,0.009980199603992,1.0,2023,11,30,38.0,7,103
False,0.0,0.0199803996079921,1.0,2023,10,16,33.0,7,103
False,0.0,0.009980199603992,1.0,2023,8,15,32.0,7,103
False,0.0,0.499989999799996,1.0,2023,8,17,35.0,7,103
False,0.0,1.0,1.0,2023,8,12,52.0,7,103
False,0.0,0.0299805996119922,1.0,2023,10,19,35.0,7,103
False,0.0,0.0159803196063921,1.0,2023,11,22,49.0,7,103
False,0.0,0.0139802796055921,1.0,2023,11,4,32.0,7,103
False,0.0,0.1079821596431928,1.0,2023,7,7,39.0,7,103
False,0.0,0.0859817196343926,1.0,2023,7,27,22.0,7,103
False,0.0,0.009980199603992,1.0,2023,10,17,35.0,7,103
False,0.0,0.2199843996879937,1.0,2023,9,9,34.0,7,103
False,0.0,0.0219804396087921,1.0,2023,10,19,22.0,7,103
True,0.0,0.2199843996879937,1.0,2023,12,5,32.0,1,27
False,0.0,0.0199803996079921,1.0,2024,2,19,36.0,6,16
False,0.0,0.0379807596151923,1.0,2023,10,13,24.0,7,103
False,0.0,0.0199803996079921,1.0,2024,1,20,36.0,0,32
False,0.0,0.1399827996559931,1.0,2023,8,14,38.0,7,103
False,0.0,0.0419808396167923,1.0,2024,2,15,28.0,6,44
