cerrado_ticket,escalado_ticket,canal_reclamacion_regulador,fecha_apertura_reclamacion,fecha_resolucion_reclamacion,tipo_registro,numero_fila_activa,numero_fila_cerradas,producto_aprobado,productos_activos,id
True,False,BM - PAGOS MÓVILES (Apps),2024-01-18,19/01/2024,Solicitud,9.611687812379854e-05,7.598206823189727e-05,TC Garantizada,TC-CUENTA,c3d63d2b54787e2834acc8e76c5600aa9e6feb686060b672749ab1d6ae2a5de4
True,False,BM - PAGOS MÓVILES (Apps),2023-09-01,04/09/2023,Solicitud Email,9.611687812379854e-05,0.0,TC Garantizada,TC-CUENTA,8c2166b2b486c2dbf006fe8e6bca886ae928ff165d78d982eec32b0f86e5b896
True,False,EB - E-BANKING,2023-11-02,07/11/2023,Reclamación,0.0,7.598206823189727e-05,TC Garantizada,CUENTA,c12f8ba2bf6f81f315e57d296c6b2abd9c67374fe771ea3a04ea904bb5cf2608
True,False,BM - PAGOS MÓVILES (Apps),2023-10-31,01/11/2023,Solicitud,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,61517fda61bf1207ef4c1fc98e76c42c2bc46bdca47831038215a718924ce49c
True,False,BM - PAGOS MÓVILES (Apps),2023-09-21,03/10/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,af15cbd5f4516e7929eb47bfa4451db8d1b7048f9d23511a54799c2643c3a876
True,False,EB - E-BANKING,2023-10-18,19/10/2023,Reclamación,0.0,0.0,TC,TC-CUENTA,7df17697f724efd5a8d94dc0b5597657c42f96d21ddf45304822c4656771b996
True,False,BM - PAGOS MÓVILES (Apps),2023-12-02,04/12/2023,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,6c326a2ce7f99632bec386825fb39407d6434fec01cfec14eb5aad63d26934c7
True,False,EB - E-BANKING,2024-02-25,28/02/2024,Reclamación,9.611687812379854e-05,7.598206823189727e-05,TC,TC-CUENTA,bc3216fdfd892998762dbede477d6f87e6464d08fd25aec04a1451c41eebbabc
True,False,BM - PAGOS MÓVILES (Apps),2023-08-13,15/08/2023,Solicitud Email,0.0,0.0,TC,TC-CUENTA,addc9f261052a6ac9b01b8910f2f91113a63d23054d3c46faf09b80c579bbd55
True,False,PA - PROCESO INTERNO AUTORIZADO,2023-07-18,27/07/2023,Reclamación,0.0,0.0,TC,CUENTA,3708306d6aa226ac83f76cf0699d30d9bf660644489f8b62a085b37abb81a103
True,False,EB - E-BANKING,2023-06-26,27/06/2023,Reclamación,0.0,0.0,TC Garantizada,TC-CUENTA,68ca71c10ee6810bdfaf729629110ed46ad28c69298882024e07f8d85ab612fb
True,False,BM - PAGOS MÓVILES (Apps),2023-09-04,12/09/2023,Solicitud,0.0002883506343713,0.0001519641364637,TC,TC-CUENTA,0789741ddf5fefc7e67889f34026133f7205a551abedef3d537dfdeb507b4fe2
True,False,BM - PAGOS MÓVILES (Apps),2023-08-30,07/09/2023,Solicitud,9.611687812379854e-05,0.0,TC,TC-CUENTA,8644e990c7b3e45d670a94fce91e7cb06646b432495bedfc777f627b15456c5c
True,False,EB - E-BANKING,2023-11-15,08/12/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,b4f0c8f88b951a9bfc577bb29222257f491d6f34d77d1ed57bc2bbf9b0a5cf20
True,False,BM - PAGOS MÓVILES (Apps),2023-12-28,18/01/2024,Solicitud,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,25b33d40511fefffde0de7dc9816a88476ecaaaace1d4741ff581c21324fa4b4
True,False,BM - PAGOS MÓVILES (Apps),2023-08-27,15/09/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,f2a9e309b9c9327d57a534fef7cd6830b2469208c5e11caf11093b03ba8fe13a
True,False,BM - PAGOS MÓVILES (Apps),2023-11-15,22/11/2023,Solicitud Email,0.0,0.0,TC Garantizada,TC-CUENTA,40956a3682d74be00dc71e8c4c21ed3b6b4dda5ffe63aec38a5c041b89e2cdfe
True,False,BM - PAGOS MÓVILES (Apps),2023-09-19,22/09/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,3f138f8db70ce952f8d372ec3a5ca2436e7aea495cd759f4d193c257bf5f8505
True,False,EB - E-BANKING,2023-11-10,27/11/2023,Reclamación de cuentas,0.0,0.0,TC,TC-CUENTA,55dd0f2a73f2397abb01b3f57b6526a1a3ecd595e3daaac14332c2a2e59ed4f8
True,False,BM - PAGOS MÓVILES (Apps),2023-11-20,27/11/2023,Solicitud Email,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,8358b159b770757db5c7af2c9b7658c07cb2d69b392fe6beeef86137c4e19d5a
True,False,BM - PAGOS MÓVILES (Apps),2023-08-25,13/10/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,18e8534da62de41d680f8429b5485d72edc7908c9a16e5ee22ae6ba68de81a5e
True,False,BM - PAGOS MÓVILES (Apps),2023-07-19,27/07/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,39608ed6fd355c2329c25f657f71c83a162a6812cffa5cf1636293d4fb6cd741
True,False,EB - E-BANKING,2023-10-16,18/10/2023,Reclamación de cuentas,0.0,0.0,TC Garantizada,TC-CUENTA,175042d9e2975a503f317e86caec53e848d2e9fce4317bee5e3b7e9505d8f8a7
True,False,BM - PAGOS MÓVILES (Apps),2023-12-18,27/12/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,b877829933107e38ad592b89b9f91c5e5e5f0effea5b53ef19edba2f68bbf15e
True,False,BM - PAGOS MÓVILES (Apps),2023-10-18,18/10/2023,Solicitud Email,0.0,0.0,TC,TC-CUENTA,c71d3e37693f6d8842e874408810cfc1a53a84a9968396a79bb5fa38d5d66a67
True,False,EB - E-BANKING,2023-09-17,29/09/2023,Reclamación,0.0,0.0,TC,TC-CUENTA,cbe921de7e4ca2a749e7264b667f278277cb17669ee81e0bdac2cd40a84120e8
True,False,BM - PAGOS MÓVILES (Apps),2024-01-06,08/01/2024,Solicitud,0.0001922337562475,7.598206823189727e-05,TC,TC-CUENTA,c1c60367304ab418457861eb400f4e4edb26262f903a18c96a080e33d84d7568
True,False,EB - E-BANKING,2023-10-06,11/10/2023,Reclamación de cuentas,0.0,0.0,TC Garantizada,TC-CUENTA-PRESTAMOS,5b8f22c687ff4dec2aa72f6a9042fb949d33e5fb9fc16e073d5bc1c5eff1db0d
True,False,BM - PAGOS MÓVILES (Apps),2023-09-11,03/11/2023,Solicitud,0.0,0.0,TC,CUENTA,c5e551aac11196411b8712205a2a5e2e0ffe2a8b536927138c3cd4b79604f912
True,False,PA - PROCESO INTERNO AUTORIZADO,2023-10-05,10/10/2023,Reclamación,0.0,0.0,TC,CUENTA,326b8dbee31b5b5516d07da5bbbade1857aa0dfcdba9a6846346c03c468a695e
True,False,EB - E-BANKING,2024-01-27,30/01/2024,Solicitud,0.0003844675124951,0.0003039282729275,TC Garantizada,TC-CUENTA,1be111aa2a443e033a6e2256878925d90f53c4b47677788a3b7f13763bd7e222
True,False,BM - PAGOS MÓVILES (Apps),2023-08-31,08/09/2023,Solicitud,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,0db31e70d41c0863b2d1ceaa1872dfd6c6a7e51694f7bb357b65d092bcff161b
True,False,PA - PROCESO INTERNO AUTORIZADO,2023-11-23,11/03/2024,Solicitud,0.0,0.0,TC,TC-CUENTA,dadd7e4cc7a46708f71d873a8d628fcf098c3a1b342d3215bff102c57926ed0b
True,False,BM - PAGOS MÓVILES (Apps),2023-08-30,07/09/2023,Solicitud Email,9.611687812379854e-05,0.0,TC,TC-CUENTA-PRESTAMOS,0868f972b87da00d54d9069e32973573a5f7327b897d89b64eb27c65c5b25f22
True,False,EB - E-BANKING,2023-09-17,18/09/2023,Reclamación,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,e2663411634a946ad86f0512649765bb3b487b2ad10c1c5c5b624469a8bdbe1c
True,False,EB - E-BANKING,2024-02-26,04/03/2024,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,827810acbd459b5c168471078249d3dafbc4d1d24882ec2eca0afaf75477fb15
True,False,BM - PAGOS MÓVILES (Apps),2023-09-23,26/09/2023,Solicitud Email,9.611687812379854e-05,7.598206823189727e-05,TC Garantizada,TC-CUENTA,e05268dc442f90d9749c425f07f9a32763c154e938c7ce4dc6cdeede64db352b
True,False,EB - E-BANKING,2023-10-30,22/11/2023,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA-PRESTAMOS,7bc639181be6ef75d8f20cd46a4b2313cfb9ea5b06ccf5cbd102183994782e92
True,False,EB - E-BANKING,2023-11-17,08/12/2023,Solicitud,9.611687812379854e-05,7.598206823189727e-05,TC,TC-CUENTA,b4f0c8f88b951a9bfc577bb29222257f491d6f34d77d1ed57bc2bbf9b0a5cf20
True,False,BM - PAGOS MÓVILES (Apps),2024-01-20,31/01/2024,Solicitud,0.0,0.0,TC,TC-CUENTA,be2bb9e37ec51545a41a4349d6a177ba21d907b50adc1dc7db0479921d293fb3
True,False,BM - PAGOS MÓVILES (Apps),2024-01-15,19/01/2024,Solicitud,9.611687812379854e-05,0.0,TC Garantizada,TC-CUENTA-PRESTAMOS,fc76ece3872b01fa1f62bf4b16a429999f06a514430008fbe8840bb68cb2165c
True,False,BM - PAGOS MÓVILES (Apps),2024-01-25,09/02/2024,Solicitud,0.0,0.0,TC,TC-CUENTA,8123220f75e4e4b1fa4cc0e7fe6f88cc77de4609c1629c21a5b714fe40c475cb
True,False,EB - E-BANKING,2023-11-11,31/01/2024,Solicitud,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,c5f6a4846d401904f86ae82905229ef85411933544b7fe0592303d4200d19b3d
True,False,BM - PAGOS MÓVILES (Apps),2023-09-11,12/09/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,bd2dfe5ff1b5187a7c4d7f1e826ee090910fbf7915682ef1e7aed7087961fe00
True,False,BM - PAGOS MÓVILES (Apps),2024-01-10,12/01/2024,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,efd5cb27a3a4f8db0e3fe48303e7f3cd9c6612e8183ee32b91d7eca2e674543b
True,False,EB - E-BANKING,2023-09-16,19/09/2023,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,2f8e98e72c007b11555e2c11c09fc1954e8d6524049b9c7c7f12d5ad21b51a97
True,False,BM - PAGOS MÓVILES (Apps),2023-08-07,08/08/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,d75152f4a0ed8c6e153b4a911e7ef13844c6e76a37ef9f21e9672b431b043810
True,False,BM - PAGOS MÓVILES (Apps),2023-10-30,09/11/2023,Solicitud Email,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,6c10f8eaa6c01eb78f79078066ba789ce253af42992b2d270b55d1495fdf3653
True,False,EB - E-BANKING,2024-02-03,13/02/2024,Solicitud,0.0,7.598206823189727e-05,TC Garantizada,TC-CUENTA,799895b52c14737b4bc701d5c1b79a45df3d56e416a4c6b85d0c9532540ea3cd
True,False,BM - PAGOS MÓVILES (Apps),2023-11-17,24/11/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,1d69d657b8425831329ca5bcefc53a0eab8829685738d54a72ff5c42c5c3d059
True,False,BM - PAGOS MÓVILES (Apps),2023-10-16,16/10/2023,Solicitud Email,0.0001922337562475,0.0001519641364637,TC,TC-CUENTA,2e3493d10a0dc106770b368b095424c659fb3a9e4757ec8b9bbc7bf6742bd1fd
True,False,BM - PAGOS MÓVILES (Apps),2023-12-18,10/01/2024,Solicitud,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,97a8fcec513c38ee030dc8baa75c2d838522f7884969388237076a4e301f64b3
True,False,BM - PAGOS MÓVILES (Apps),2024-01-15,15/01/2024,Solicitud Email,9.611687812379854e-05,7.598206823189727e-05,TC,TC-CUENTA,36bbb52847173452a8f479078a530881a513a44946f28404b8ea849c456abda0
True,False,EB - E-BANKING,2023-09-24,25/09/2023,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,6e4468283fe8b27c6da8da8de69593b9aefd4676f067cc30a3a1f187b7251a6f
True,False,BM - PAGOS MÓVILES (Apps),2023-10-25,30/10/2023,Solicitud Email,0.0001922337562475,0.0002279462046956,TC,TC-CUENTA-PRESTAMOS,10dc6601f54e0eab52f8bd8c064374f2e0c8c1008fc3fd88ea96275266c27bc7
True,False,BM - PAGOS MÓVILES (Apps),2023-11-08,15/11/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,0ee4e58ad437816f0c480ae5d54bed26854344c4f0878fd0eb3e9514f8928cdc
True,False,EB - E-BANKING,2023-11-22,14/12/2023,Solicitud,0.0,0.0,TC,TC ONBOARDING,326db96cb5add45607788b9e9b15cf18eeee4ec6b806fe695d9083570713f2fb
True,False,BM - PAGOS MÓVILES (Apps),2023-08-18,21/08/2023,Solicitud Email,0.0,7.598206823189727e-05,TC Garantizada,TC-CUENTA,0c17d0a8d1333aeb44e81ffa3ee3163373d45dc92158fc190e9d0b129f066c5c
True,False,EB - E-BANKING,2023-08-28,05/09/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,256aa51cae6dbd38143f73822827982ad7f022d64dc022e8fc50b4134172857d
True,False,BM - PAGOS MÓVILES (Apps),2023-09-25,26/09/2023,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,ed63f173d1e4626c1dbb5dac10a2fa3794051c862d75a8d66c6c851ce066dc44
True,False,BM - PAGOS MÓVILES (Apps),2023-08-18,21/08/2023,Solicitud,9.611687812379854e-05,0.0,TC,TC-CUENTA,be1b9f62d129d3319ed21db128b8d1d61ffbe671643ece792d5356e444bc12fb
True,False,BM - PAGOS MÓVILES (Apps),2023-10-02,03/10/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,ea815acc6abec71f7741addc8fc5261957abf442bdc959a9a7754639b5f2a857
True,False,EB - E-BANKING,2023-11-07,14/11/2023,Reclamación,0.0001922337562475,0.0001519641364637,TC,TC-CUENTA-PRESTAMOS,bb932d7809ab0f517bcdfa8ebfb85fb76d90fd575dc89dd8e166fef1d7c8fe1d
True,False,EB - E-BANKING,2023-10-13,16/10/2023,Reclamación,0.0,0.0,TC,TC-CUENTA,02afcf72dad78e9f9b80ec469e78cfc9d794588188ce51d603115c4bd88b1366
True,False,BM - PAGOS MÓVILES (Apps),2023-11-20,21/11/2023,Solicitud,0.0,0.0,TC Garantizada,CUENTA-PRESTAMOS,cdf5d76f2e6f18d239a839cffbbcea22c032f8315a55e53fe36ed66a550ce6fc
True,False,BM - PAGOS MÓVILES (Apps),2024-01-02,25/01/2024,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,c5383d2573eed24eebcc1bc2decfd77eb5ca5b42caedac39e1fec52f0d3f632e
True,False,BM - PAGOS MÓVILES (Apps),2023-09-02,06/10/2023,Solicitud Email,0.0,0.0,TC,TC-CUENTA,e5b3c1cccbbca2dd892013bc34f1e18908825d3877f254fbeff99109707f2eb6
True,False,BM - PAGOS MÓVILES (Apps),2023-11-23,24/11/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,dfedeb9395702aef4ee662a3e0426bfd7a77ffb781972a29cb55746c1f97afa1
True,False,BM - PAGOS MÓVILES (Apps),2023-11-23,27/11/2023,Solicitud,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,d4d784bb6d57e5b2ea38aa6a2ea24aedc32d73d69b0e9b8084bec01dffa79f5e
True,False,EB - E-BANKING,2023-09-21,22/09/2023,Reclamación,9.611687812379854e-05,0.0,TC,TC-CUENTA,0aaea87761899d3b9c20991f3d8f342de2a2c1c204b0f24084c6dcff671e4abe
True,False,BM - PAGOS MÓVILES (Apps),2023-09-27,04/10/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,6134967ebea2ad934fa11c2f763d4a76a67d2114234487f01a921407b94c5dd6
True,False,EB - E-BANKING,2023-10-06,09/10/2023,Reclamación,0.0001922337562475,0.0001519641364637,TC,TC-CUENTA-PRESTAMOS,27ce5639bfaff13ab47362c6c0724935535cb68c35bbefd2fd81addf67831543
True,False,EB - E-BANKING,2023-08-10,24/08/2023,Solicitud,0.0,0.0,TC,TC,e4ebb7bdeeb873728912ffae83be2c607f598c59a3d7707ebbddfd256fef0339
True,False,BM - PAGOS MÓVILES (Apps),2024-01-25,26/01/2024,Solicitud,0.0,0.0,TC,TC-CUENTA,f71ee76bda99ecb3b750b3dd204a8fd0a3e0cb34452b1b3756ee21df6f960b65
True,False,BM - PAGOS MÓVILES (Apps),2023-09-06,20/09/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,258db00478f1989703e7e2912b3cbb3fd76ce1365846b396f969961f9294069d
True,False,EB - E-BANKING,2024-01-27,30/01/2024,Solicitud,0.0007689350249903,0.0004558924093913,TC Garantizada,TC-CUENTA,1be111aa2a443e033a6e2256878925d90f53c4b47677788a3b7f13763bd7e222
True,False,BM - PAGOS MÓVILES (Apps),2023-09-20,22/09/2023,Solicitud Email,0.0002883506343713,0.0003039282729275,TC,CUENTA,f5d19a1bc671d696f63c76851e8a276de0ae394624062d585ef748085df2d941
True,False,EB - E-BANKING,2023-11-26,01/12/2023,Solicitud,0.0,0.0,TC Garantizada,CUENTA,fa72bdcaba153b1fd8acba8990a2ee779d30ed4867b280c4fa1b19d0aa8816a1
True,False,BM - PAGOS MÓVILES (Apps),2023-11-17,29/11/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,014b634c3fc51c36f0f9c430986b3d61c18164aedbf87b99bec27bbf39eaab21
True,False,EB - E-BANKING,2024-01-20,23/01/2024,Solicitud,0.0,0.0,TC,TC-CUENTA,76ff769234a9a86c7812a8502d6b873ebdf86c7b979652dcf88751bd7806baff
True,False,BM - PAGOS MÓVILES (Apps),2023-12-22,28/12/2023,Solicitud Email,0.0001922337562475,7.598206823189727e-05,TC Garantizada,TC-CUENTA-PRESTAMOS,9e9fa3f55d5aee6c60fb34ed325c849d926a38b44b5f506d5f100d857f3d7c04
True,False,EB - E-BANKING,2024-01-03,16/02/2024,Solicitud,0.0001922337562475,0.0,TC,TC-CUENTA,07429fbbd53161348e117c6747d93cdd7897ca2060c01d8a1bff983459170c12
True,False,EB - E-BANKING,2024-01-28,01/02/2024,Reclamación,9.611687812379854e-05,7.598206823189727e-05,TC,TC-CUENTA,1b4b8b107116699987ca10117edf62bdb5f40326cabd6b496860228352e058cc
True,False,BM - PAGOS MÓVILES (Apps),2023-09-24,11/10/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,4233dc617f8443cad8b94b6fc4062a038f8fbbfbbb49b4c3f37505a2fb7a1893
True,False,EB - E-BANKING,2023-08-25,05/09/2023,Solicitud,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,18fa522eed55f0e5b99e53bb6595edb8440e049d2c36acf50fd2a3deb9799ec4
True,False,BM - PAGOS MÓVILES (Apps),2023-11-17,08/12/2023,Solicitud,9.611687812379854e-05,0.0,TC,TC-CUENTA,1e80998496f11c787896f00c55ba6f822175cef2abbfdfee8b0e88d801d7f775
True,False,BM - PAGOS MÓVILES (Apps),2024-01-09,11/01/2024,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,a98e72f686c5d6bd314d2e92f2c828e557b55a1e9a335e677c237de0862fbeef
True,False,EB - E-BANKING,2024-01-23,24/01/2024,Solicitud,0.0,7.598206823189727e-05,TC,TC,63acaa57a10ce638f5b992a89b4a3469e96f3223d8710417398eb0af44c39755
True,False,BM - PAGOS MÓVILES (Apps),2023-10-10,10/10/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,9c4a46ef13756a8eaa4807df97128e4618fc8401e6f35793f16982438cbee3ac
True,False,EB - E-BANKING,2023-10-27,27/10/2023,Reclamación,9.611687812379854e-05,7.598206823189727e-05,TC,TC-CUENTA,1ccfb15966b2559ea1c16df77f44ec42fd70de0ea3109c419a277bc3a3f3fd51
True,False,BM - PAGOS MÓVILES (Apps),2023-11-23,27/11/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,35c400cb4cfae3b7d72d4506925a1da2ceecd263097c6ef12ae1c4515fc9ea05
True,False,BM - PAGOS MÓVILES (Apps),2023-11-07,17/11/2023,Solicitud,0.0,0.0,TC,CUENTA,441cd66674681e7caca21418e8c8968d5b3b6bb0a1630cfcd4c18b33b8989f97
True,False,BM - PAGOS MÓVILES (Apps),2023-10-02,13/11/2023,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,3686c7fa0b07fd86bf571e0a049000cab888b308be5666973a975757d3ec4a26
True,False,EB - E-BANKING,2023-10-25,25/10/2023,Reclamación,9.611687812379854e-05,0.0003799103411594,TC,TC-CUENTA-PRESTAMOS,30ae9c6ea0ed73d6b1b0c61709048ce7007310242b16b7e5f86be5e8f388d031
True,False,PA - PROCESO INTERNO AUTORIZADO,2023-07-17,19/07/2023,Reclamación,0.0,0.0,TC,TC-CUENTA,298b8f6af186712de838131351695d1d6bfc7c9fc5e89f9c46344da90cf0b590
True,False,BM - PAGOS MÓVILES (Apps),2023-11-23,27/11/2023,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,3dd24a6ca8c7f46ccbe9e6d48e77bf907e19b53b419af5cde75cadd23ee4e9ff
True,False,BM - PAGOS MÓVILES (Apps),2023-12-15,18/12/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,e2e4be5649c9c99872f6832f38e7d991c57f13bab994b555dc1f3a6f6dd15b77
True,False,BM - PAGOS MÓVILES (Apps),2023-11-27,28/11/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,6fab517dc220a8ec1f8d09788bd9f692d17b04cb0401e66c4ea5a64695d4985e
True,False,BM - PAGOS MÓVILES (Apps),2023-12-16,22/12/2023,Solicitud,0.0,7.598206823189727e-05,TC Garantizada,TC-CUENTA,ce5057141bd56204c206dd30914f49c2704b99fc42545ce9fd2d88120411df99
True,False,BM - PAGOS MÓVILES (Apps),2023-09-15,20/09/2023,Solicitud,0.0,0.0,TC,CUENTA,029a6919f2f9a8d84e39ed3c40c8203e4d71e4d76800bbbe71ad2689c1ea091d
True,False,PA - PROCESO INTERNO AUTORIZADO,2023-12-10,15/12/2023,Reclamación,0.0,0.0,TC,TC-CUENTA,16712de85a7524579656e9add3ba0a73131422bd57ad3cc8c542bc0e80f3a262
True,False,BM - PAGOS MÓVILES (Apps),2023-06-27,25/07/2023,Solicitud,0.0,7.598206823189727e-05,TC,TC-CUENTA,0308511b997865ec5f4fca41d144994e8dcb1c360fca6aaf427ba6c73499e0aa
True,False,EB - E-BANKING,2023-12-16,16/02/2024,Solicitud,0.0,0.0,TC,TC-CUENTA,3771e66244707f4f27fd4f20f2347a0078a54a88b48d4666cddd01c1a6417061
True,False,BM - PAGOS MÓVILES (Apps),2024-01-30,31/01/2024,Solicitud Email,0.0,0.0,TC Garantizada,TC-CUENTA,5828d94a7972738b26e94f40aadb505fa97d83efd5457d4d678f0d5301a670ce
True,False,BM - PAGOS MÓVILES (Apps),2023-12-13,14/12/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,134c84d2a8dd092d911ee7ea5d7a0c73f3d40ee223e724df207dc4d8cd6c7bf6
True,False,EB - E-BANKING,2023-12-23,27/12/2023,Reclamación,0.0,0.0,TC,TC-CUENTA,6e21772826018e1ca984873c80bf8997158fb3861c62d9f5c4f97b7372f5cc8f
True,False,EB - E-BANKING,2023-12-15,18/12/2023,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,8d898ba28088145b11e3da6fb3834ed3ed3259afe2a8ba6f9fec5fd05ae96b40
True,False,BM - PAGOS MÓVILES (Apps),2023-10-26,30/10/2023,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,9ba56c28737c71f2685614352aea687d7fd4d6202bcc2b505eb5d44b1a942e70
True,False,EB - E-BANKING,2023-09-15,15/09/2023,Reclamación,0.0,7.598206823189727e-05,TC,TC-CUENTA,11e7b69f58284320644c9ca5e9f7d47b544e0b4e3df7793986e1b7be678dde2a
True,False,BM - PAGOS MÓVILES (Apps),2023-12-28,23/01/2024,Solicitud,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,308cdd1ac8740bd6c28e4a0abff291dfcfe6bc2f6893bdb067a9af7b09573efc
True,False,EB - E-BANKING,2024-02-20,21/02/2024,Solicitud,0.0,0.0,TC,TC-CUENTA,5a1643394d02811741167a20e404c5fd762903a3e446f300c697bea30ec908eb
True,False,EB - E-BANKING,2023-11-03,07/11/2023,Reclamación,0.0,0.0,TC Garantizada,TC-CUENTA,a3de4ff69eb91e74f9022acc9a027ee2e926ae660b5cc18500c2e19cc0c116d5
True,False,EB - E-BANKING,2024-02-14,15/02/2024,Reclamación,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,691aa18e441e6abd0df27d0be7fcefcbaa4223cc7e0ea144cce7bf9c5db0b45b
True,False,EB - E-BANKING,2023-09-29,02/10/2023,Reclamación,0.0,0.0,TC,TC-CUENTA,77e2ac0ee4df104e0944559fddfa4dad7300b2848e0993c72a1fe42034d34a31
True,False,PA - PROCESO INTERNO AUTORIZADO,2023-10-09,20/12/2023,Reclamación,0.0,0.0,TC,TC-CUENTA,8216fbd9bce3ae4db72ebd7ccdabd13475591b6c475fb355d8fe45018162ed71
True,False,BM - PAGOS MÓVILES (Apps),2023-09-21,25/09/2023,Solicitud Email,0.0,0.0,TC,TC-CUENTA,66956c9ba603904150985c9c322f9c5b72fd1938861873cf475d58329368061a
True,False,BM - PAGOS MÓVILES (Apps),2023-11-30,19/01/2024,Solicitud,0.0002883506343713,0.0001519641364637,TC,CUENTA,91ec9f8d53ba101b09198fd0e6cb651c186a637d2deea0595946501647eb79a0
True,False,BM - PAGOS MÓVILES (Apps),2023-10-11,20/10/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,0d608fc5b44479444e486ada2b963dd6441568681db710a404cfe62e4b756bed
True,False,EB - E-BANKING,2023-09-19,18/10/2023,Solicitud,0.0,0.0,TC Garantizada,CUENTA,0802eb4f9a36f0342b024755109893712d10cab44318abd8e5a1ce39eb5e8304
True,False,BM - PAGOS MÓVILES (Apps),2023-09-04,12/09/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,e5b3c1cccbbca2dd892013bc34f1e18908825d3877f254fbeff99109707f2eb6
True,False,BM - PAGOS MÓVILES (Apps),2023-08-23,28/08/2023,Solicitud Email,0.0,0.0,TC,TC-CUENTA,8cf7e8c373d60874f80ffb7402431f7476c50af5b3a32c102e991756953f98ee
True,False,BM - PAGOS MÓVILES (Apps),2023-11-01,29/11/2023,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,c08f675e98d8525808b2230a3d9dfa74f807f3697465dab2d7c2863d9ab8270a
True,False,EB - E-BANKING,2023-10-09,10/10/2023,Solicitud,9.611687812379854e-05,7.598206823189727e-05,TC,TC-CUENTA,735174976bbd19e7fc33b49540dc205c60af8a0c7204934beed5bf6a403111c1
True,False,BM - PAGOS MÓVILES (Apps),2023-07-26,26/07/2023,Solicitud Email,0.0,7.598206823189727e-05,TC Garantizada,CUENTA,1d6be3f54049cb0d125496fdf6709c5c35296aa73ff8eda2d1cb2a1c2876412d
True,False,BM - PAGOS MÓVILES (Apps),2023-09-08,15/09/2023,Solicitud Email,0.0,7.598206823189727e-05,TC Garantizada,TC-CUENTA,afce7e2f5c66f4edc3cf3cd4fcc7754164b0e5fdb36eaf5675b5dbd807a45a78
True,False,BM - PAGOS MÓVILES (Apps),2024-01-04,16/01/2024,Solicitud,0.0,0.0,TC,CUENTA,d14d80d9fa4795fdadabb85408964e21fa79016ea8fe1d4819ee7fbfc8d62388
True,False,BM - PAGOS MÓVILES (Apps),2024-01-19,22/01/2024,Solicitud Email,0.0,0.0,TC,TC-CUENTA,a213d9d165cf16a1c246ebc981a4f04b674281f24e153b1f639c47b235dbaa8e
