churned,id,Fecha de Cancelacion_mes
False,d4202186f0a82bdfd8d2ca09756dd73d9a38ad3424a9ad2c2f88eb1982f78088,
False,4d66821258881bb0a89aa8a282045e6b3f908452a877548e65449929750f8d7b,
False,69a966997bb86d33a4d1f1616206f65d26a3d0e77cff7669175526a66464356f,
False,06c417564fd18f2ef8aa7b6d811f89445a97d9993de9f8b9b19c69451af28737,
False,be485f6100aaa1b91b2b75a6320a2674a0d2120c3bc08aa390c8735a38228929,
False,409e27b4dfaf3e4325a3f2124d9029f0355f3e799b450e44bad792c019552721,
False,b6d5b4c19772ff5d4f44a2d402705ffd108fc471c7f6c6e5b967f46ba825c185,
False,724ec033c15e99c812a095290092ebb5ffd361c97a33f502eb42a48c19f661c5,
False,587e447cfd4a7cbca82ba62ee650b07c710ca9499cf52a4a2d010fc8320316af,
False,2249e2207f08f72ed975a9fed66c53e2c3b5951228045b568973ce689a0ed3e5,
False,9223468d2a861d8df3f4aea9e1786e868f3c4ac3d4d734cb64fda25cce0bb923,
True,56743b61af6a7edc4bcbb1be782913c2bb6cd8ff879141ed9affaf071687bafb,2024-04
False,7630c87f370d442cc7b664427d820f25b5554c7a0c4d475846a2a7e72538b65f,
False,dc064f95ee763afc8dc178c1d97e8023127cd8c938f1450b998c8c8b7f7b14df,
False,8743cc3c44b71f251cfc0e0e09502b26828d831c621ebae9124f5d58eb115193,
False,90a15f1049ed4b5a187737abaf156fb4707591a53455f8ebbf791c156a0b6079,
False,b3de2d8958e06e6d81de621c0612af36645256e45d6e1e58247d2eb624102b49,
False,aec2d687c172be68998f6bea25c6efc34ab47b0f44d22190717295e9987c51c0,
False,f40779ec41a0697b43bdc3daa0390abbff1b4ccd3f19680c7d2da67227bf0123,
False,8b1a3399a882a82079e76e5cd2596001d4358b46c4ab258caf34e3d2918aee61,
False,c04179ee323efd1f017d765957a9b2b83137c1cd75ed1b4e7f73c4412ad46f13,
False,5999690eedd143e464240d179d9f74eeba7f12bd82e252f9d5e8fbade480d369,
False,9b63e3d095fad7116fd1a543af68ada4cc9580328ad6810e4a8055006d619630,
False,dfef24e812be8a9dea78069aef10a230f2a039a2351cf90011b82e490387c094,
False,4f752ace6d97c5134d21602de39a631487394f6b3b7e96d68f0b65a0230065f5,
False,8981e6c3ca7775ba283ac6a32486d8572ea97b361590113eb416af726ceb9df1,
False,dc8fe254a63b48b976cfde188ac2a2dfc94efd2065a136dbe0cb2d714e80ce55,
False,4451c1d0a31317fcec487d939c94e2e4cbea66fb814bab3ee1533b4fc777b62d,
False,78e769eee9920d8eed7e9c02a7aebdbbc552becbbaf8c77366f07eac8c5d1ad1,
False,dc6321d0f7a924c6982bc4f193a170d0209bcd2a341ec47a99a7c18c8c1ce075,
False,68710b6cc0b26fc6ea88ad43d451c609c264cf2934af631e2c7bf853c6719f53,
False,2fcd54ac2d1a48b5a550ebab145fad27e007301c47133cb66262241b403d05ae,
False,a27398015b7f2708717e9db28f731666b74f748201302fbd9d5d18739cf7d630,
False,f07d844f12452cc65af1ed9a7f065105eeddcc835c52bd2db2881bbff35e6c70,
False,3110c4b003e89ff68de0524edf5fae795c42b820f11a45b51a99c68e48bc8534,
False,3e371459600253705e5e3d56d79d3b21c2be813ae52628f35f27e661281a36c3,
False,02b18dccd4b84b79a1bfffaed9914d6558a662b48d1b740ca0770dd3a56f0e02,
True,484ad63383c61429dcc32d496cfca164da9e48d2895e2fd7df8458562e3fbb00,2024-06
False,597d7efb012ef4e3eb396b71d4831408baf5c08bd4d354c06502018c163b2fc2,
False,9994c97a4d563bff21a727e8c1cc17c47f3d0a0f5ec602b7eacaa1dbebfaf3ed,
False,c4c1972171385816382181186cf510dbf80e50bc417f9faa1a260ea36542ea3a,
True,f037badcbe091f98e3d64d8a1d520c2cc3e18fa3866f531a4a5ef6971731553a,2024-04
False,fb0824a7b2e2e7187e6ef450a903c4bf43fd2e1da1844fc1cfe677e71d96b404,
False,77fd6142a2d605592bbf2533c89ef92997a64e31f6a6d167be48fa15d538b166,
False,3a412f6ba6ab2c9643841e0cd50be21698d947bdca65cfc9ac7a15d3ac102788,
False,75d75c3b8a7753f61e324b794644c3d53da44e9e41c44db132fb1bd74a596b22,
False,e43de1f1bdbd8521d0bd7a85882e554de117845196de97c6a368b54d16db4fc3,
False,5c7116c58c9d98e2b49c1b8eda546dc384a8b9fa4811c73f103fe82712eb09bb,
False,60165325b3b75f9af8468e597ac15b48f5e0b0bea1e8862e32e3fba1db8e4f21,
False,d9685eb97407e6a2331017dc193b08630a6b897d3da102002300eed9f5baffba,
False,1c213cf0382b8fd9f0214e4c4d99c154d68bc47eb02729d69a3e5774045367c7,
False,bdcd96b6d444685ea771c54fa434ef8fe6fca2beeba718d6d6ae9f21c7efde79,
False,273ee23d357d007f169dcf4747923ceccb7f7e31eca8f89c35af765c1397dced,
False,10287f7f1efb7ee2bf8bf3e918caa0a4f2e34cd8e972899afda6bc897d51e2fd,
False,9622b82ee1bca14212ac3afec2eb71f703ebe6e7c51e0f38198392b7663320cd,
False,2ef066cde702e12286ff3b13e5cf1fa051e7d2b25d641cb46d37642d31c4cc1d,
False,f2ba9e484aa2c5b59f0c19f350e62652b12f33d46d66f54a9fbb010627940a21,
False,e2a1737c22b0d1a7fbbd8102fc1bb3fd4a2ef59f22574f3111007cd19d287834,
False,f516ef50ee44abf7a8f256d3957ced578ee63d8d1504253aadaf116aef6df7fd,
False,54a450af17e25899ea23e36e341da16d23a87a6a8524e2d903c283994c78d1e7,
False,79b0a0bbe771d15b1ea156701b7b6d32871c2db95e30dc85e48c665e4dc4cc75,
False,beacb0285b1736f4dbf5e9b8b0d5f13a2ba8396c0e5a5e21e24fd2b9dbfcbeb6,
False,b11a6699144b1959117f21612bc8f13b216ffe826bbb872faaad7381a8d3f37d,
False,8ea984b5413995233599cbbf44ff8d1b43db7c9d1226be29335c117add697876,
False,97ca82b97a8a11d8f83f619f41c70aae0dcb088755a008dcd5f72a4e50b6d118,
True,859040c905fc9cd73c8adc882b36259804c37b5eb247784baddd513422277d8b,2024-05
False,fd9f3424260ddaa44414f0fe06c638cb35d89393d3a7c741a44b21c5b4de6fbf,
False,5e153e8b16ed2bf6c2a1e5d724f07d8d4e3ad4aac2392b7bde0af26a7f617c53,
True,c22759501b220873f6e760f581b95b4f9dce00839408bd98ad5d04bfdeb1587e,2024-03
False,f497e6634cd23cb95ccb112589e71be5403484115f64dc8d4898f2da804d38e9,
False,a8ad862a5a5829f14f74e00bb0315b3d00bbf6a8fd6837c41f132d781294daac,
False,5dc39fd89b501ece870ea205c16572130c12049c6aea025261ab60644b879d60,
False,116bb5133fde31e033cfdd6e71a0aeb84af265c80dda8bef0640a97c7f75d59c,
False,d9c399af38be4d69f3e5c9549dd71a55e6d30248d4a54a638652a3da88d2f141,
False,3ed8e5b8ecca5817be51c5c9dfec7ffde7e31b7ba853ad337998f93547b63edd,
False,353f179c9552a0c1b14d469519a80c56db612478e7c7abdbe6194b27db0d8a50,
False,6a823bc3d871d5be567eaa4587bb25b47c2d95565154af03a7f0d1a536cbe2b3,
False,51880fc22b98b5f6e9fd45983c1b32bd542a9d32823e2685132e1eecbc1b27cc,
False,b9a739c6fb67da9540c74fa85f3f4261410dad329cf8fc8575e843290f27602d,
False,7b15fbab580e62d39c7bebe1f08ea7ad59ba008b093e6af68953b3170b3c3d95,
False,5cbc8b7df782f34fa90ce6921d8e1e2fea83fc12fbf5feafaa01b1c112f9e122,
False,b6bd02d704f8b8d62c6487e11d73db73fca6cd689197f1d3c4021e0a70944864,
False,8665a0dc19a233c68967b8a93e52749306fbbaeeeef47b3244240c9e5c97c312,
False,a7a793730e0c4f22879573dbb30d8edb122811f10aaebf642ee63a2d6f79dc7f,
False,0987a6a8c78776a102e882b7cb7872b0c24649bb62d2ddfa67c2ed407b6959d0,
False,7d04c66db9fae0bbd8cbdbcdc7ae88a554d10479af3a4b6aa13099c5e2be5564,
False,0a9fd383359d0c52d7d7626f601269f8e0f866bcaf76f904e798998214968a14,
False,537d8027656312c99c5a0a1f2f8a7caeda96b90be75c78daeca4a56338cb0fa9,
False,7d542c587740b93cadee794aa6c998ad18094eaa77107a5171131ee633e4822c,
False,2b766db4797fff56d22997ec9fde496a961bc9d18f5457b0acb3136e114041c4,
False,c19d79fd3170c2acaa0ce83b66165a1dea97669e72efd2f293cc706344451eda,
False,837cec75ed9029c6503d577d0f302c1b8cd1653eadc76e9634203a6d6588f7be,
False,96193f55a962e0444e04870fb86a61128edfcc8af77807432809749f88a55e94,
False,0891e5e6dfee253fd37b01199e0419c80e93626a41785f784fb390ae444ea21a,
False,11be962581726995799874c01a18f065d1cdb1865a89dac3c52f3b7c1970ffb2,
False,a76b9fa5306444fb1219e779858ec135cf30190c5ad46fc2ef76e633e8e7d5a3,
False,6e1af4c22b8adfb914c578fa8644c70824e0e2fad19e499d1dd664f147973be0,
False,d5b6ac7e1cb31e845a6f43e368495fd4795f0c95c0264c10709672f70d05f77b,
False,a3f0679732bf6a6def35f1cb681af89c601851ace47c4e59e61bc714bfc0a06b,
False,5e4283953c9951079bbcf915fbe4ec5969313386e78715c38462630b3a08ffde,
False,a79bda6e5fdf4d76dd66d6eb9399f384108a0ca21ffde47d4561fae7f264331d,
False,5dbe1c024ff085a0221c882d184ce713da6e5e8e3eef5c05cddf8cbdd8ae5177,
False,342aaa20164457619d9aa1624749a2460fd5fc27d5b1baeb242fea4333e0010f,
False,e6d6d70b12c7ec37416902fb7645228f5255397968d9a8b8f66da27f7cbd75a8,
False,84698450109edb8162c64191948e4d9c20b1450bc8a16592a9b12114b74d15c6,
False,d8be970337e96163026ab8d2f023ea2d07a7eafd70e1c5c60a448451abb50b91,
False,2791490b22f30ccec29cb5d06576159280619c19676a7a5054be7422211758a9,
False,2267a62a706b8faf7b0a1f7640e657e3449ab9d8c7c1d28bf7ea8533b60ae558,
False,05a18c46e620f9649758cd645039b7f5a946db723db39beac22cab182789f27a,
False,49e9d7f28ab68a855dff907a1b3dbd6da1b68f248db1fe325a06f2fe7b6aa0f8,
False,70adb9840fc2cb0a24a0256a0b161201f1bdd65b781a4c0e812b9b41c1d22e03,
True,0bc3422cddbbb327e1b3bb7587c6b9c6d32c30102cee6768e695ef42c8f19c3d,2024-06
False,4e3edefbd560350c137c19be6f739d11dc95106655d28edfdf84cf502585d364,
False,4b71810a0b7c5cc1b3cee0a11f15f4897fdd12644ce47309af40327e99bdc835,
False,9f397f5ee5480e297445a9d50b5473136a45e5022d7609b89027a53544493c0d,
False,907765cb6803fbf6882062f4141bf2d093bb378e21f991f6117fd6552e9feb46,
False,40855756c598cff13a048fc614a438e740a5e20ee9e02ae9cc81595011b20069,
False,72fdec515ac9f7820e8033da109a12535d47b793ac7cb7ce705b4f27d68827cc,
True,f98591c498cc35d57c24a9bc43c6db1d093fe53e2b4f893769005e207b51bd14,2024-04
False,7ff0476c9ec995c4b83ae813cc350e5b9f834627f6e12a88331c45f40e5c168d,
False,5fb12bc5258905a13adcd5fddb0561c454e325db7f4edb57b4a1c402b9d487d0,
False,0d338a71dda6c5d841bb51b22ba4f6bc7033f6be70b928edb3c75a33359afb7b,
False,50b42d42c074835f790590cb5a230b6cb52f28b0d41e0fc1bbb5e0c521993a7f,
False,830d93746698f2a1172f214a762629130757e20af5443cdabf5aee90604ba48b,
False,672d7ba6c645c242d2510715847bd989a5184762f545953a6a8b57f33c0e557b,
False,0d2096a4b9cf5e0c7395ca19001a2a89fde6ad2954980c0071a81f8c0f0e03f4,
False,31203956897a578d52b3e4409c8e664dcb666defe883e803b6e2585d77c17fa1,
False,a1757923890a4c58b2830a3083e2312105c743009c0c6355dcfb9e3221e702e7,
False,6af7b75b6f4146ce00717725e94bc47da0c63efeeed8f981110793680f420a74,
False,7b8f1aa6c20cbc7c0ab2a0ac0b5ab0cc43a881c51b010bb4fc1e1f6646cfb2af,
False,b39d3b06d33854f4d4049e2194623f9076470471470b9d853e7e6bf4618bcb8c,
False,04e039c9721e38fe35354d2538fca03f97e5ff2cbf000a4dbdb8bf22f47e80d5,
False,3e355ee251b96a9098e747cdb2feb41f2ff2b81ccd7c01f389f7706c7d5822da,
False,0266354e0887dd67d86b1f1e773a47eec77d793eafe2a94af17eadfb45f6a2f3,
False,1a09fcdf324f593adbd070384d009cd30bb6c7ad9a33288c244f2caa3f07c9d1,
False,def3d5c84b3a0b03c5449d810823fb234d638818e26d919f700ecb1ed6663761,
False,60f266ecbe8bedfe4533eea364adfa8d5422aa6333dfc42d05e4aaa7f61d5254,
True,5fb7d5fb7bf643d37bfda13793a7a345f7f6442f50d69e4ed659440a40209ce7,2024-04
False,63fb25d89c363502206db87d44b567e97be2109bff43941cd81f88fbf3b5ab3f,
False,f340fab463584e4d0085d830c86b6c5fb11e5e27a0c41f73993c4618db3cb00a,
False,9ac6ae1ff2cac93779c2e227ca58f93ae25a2f3ec3a7694f202079f6dc82582d,
True,d8b99dca48b226b4d1d6cf6f161159e25a9d27c9991b724c820a7378292fdf4b,2024-05
True,5bbc59d3c7e977ef30590f59a0a3cf72e7ed9ad488dda65d74b42f29a50fce6a,2024-06
False,7236dcb83ad88e4727e7f396d18c36f91fc0640b7bd65f7deaff7c450514d5ee,
False,4a52221c89fa886f62fb6550ffb8a1fe30d02decf2d80f7af4a5a2bc34f3034b,
False,881a9b9622315a426c86ab52ac1e30c6fdeb6a7e9ebc03ce53a2e7da245a5f0d,
False,f5e294860f0a78e6c386731650a3b7ff299499ce00d7754b854d8a11ab44d656,
False,3b91766fc413cd5ad47bc66217a3714cc1f754fe28b416960552a718c95609a9,
False,12b5cda85f87321ef1b18941d96e86dc567315319bf4ed71b6c3ea4b3f3c67a0,
False,652fa0992074ebd96631e60056101c37c15014a43c0c771c785ed30408465152,
False,e6fcf1212e17837eee375688538543a8252b5fa79e93a90ee3e68230fb13a727,
False,c9813ca7417372fc3bcb4dc17622ba0b0bce005ad3bce92b15b55c7692f94791,
False,361d96704e4b199e980f32c0cf3e097f7c1c19502a2122844066844c21274c32,
False,402d5466be17f9ea10cad9c54c4868209329f3416fa59908257ecf863735bf45,
False,ea6bfdcb94fc41b184ed8794d532e5ce06dbfd5217ac3ea334b0417a27ea0b83,
False,fd9a02bdb2c0efd507ba56e453e05a2c2dad755b8fe64a11ba8ddab5ad928717,
False,e3b6b053428bd3bc18bd3cb5eb14cbad8f6781905621aa602b7b37ddd36f209c,
False,cce06e39bdbfde95b0c1ea4bed44e8d4afdd709c7defa8852af3fa1519a634c8,
True,ec56668080ebfb509ed1512b2bd5902fa3dcb629776642b326a9d1bf83fd35df,2024-03
False,8e11e00e995ecbf03463be3f0b6e3ea78378b36cc8a812de7c5179c65956ef34,
False,7107d9e4a0ce37c71c926b306ceddb36bbc624513cfa9e75383d25e82ad3d457,
False,97541a5b12303f49a32b45c5d563998928b4cd2063284572e1f294a4515a735d,
False,f43afd7bc1b0eebd2fa5d4af7cf7112957f0da7512c7878e6a3de8180cd99728,
False,fc4a8970185981106d65e828fd821066b1edcd652c37e1268031da8787d19a85,
False,9aa4a6286966408f3db0a664037a6552c3a255a6f27a520c55fc63312f3b996d,
False,a4aa0cdbd4b191edc93e17760d962024ad90c86f144e65825239959d8941195e,
False,d52f4c412f7869f665798effeb275baa5d4ea05d14d2f5851cb5356aa51afa81,
False,fd7386de2c58e4bd6e95b327ba4430a7db2851a4569d1170990052bb52eb492f,
False,c69d82ac1552644c413f4e0191ff668ad91bb5168fcb6db8f93bfd0b3898cb02,
False,2977cc84f0936522b0312d08687766be24a20d4da3f29ecd1f404ec1002d24a4,
False,0db4785305b5e2a9d80a6affa339c4ba2d7d6389f1efcc34b6fa37b2cb358f10,
False,e17b1c1d083fbdf38f7d01da46a86c1bfc217082dca66485e4586ace48c05336,
False,6717e397beaea0b50d8b380a32b87cd65038b70f736d6858a3702e052e00fc87,
False,2e3490e274737c1dded178d08d9618ebb03594c6195e522b0366b91abb22cd42,
True,ae241247dd99bb2272360719047264cb51849650997f974269598d0413c055c7,2024-06
True,221c88d0902f40482b2eb5f82d532b295eb0b5f46b5da480a8ce500d471334c8,2024-03
False,68e1cddec8c4c0e1ee2584c6856149e7cb95ff08ef9aa5d159cd3f5cefd737fa,
False,8523129a94f0e84eba076662a09792139aa7876e1e93fc0459a58df244c87364,
True,98403fe12f66de0c3cc0d024b196e18c2a280f39e7fe651e346df383cdcb7651,2024-05
False,25eb1cc52f1bf9deec8c7a666372ceae708fe4d4c1e85c121e5b3c78d8951b09,
False,bb548692b5ad58a6123e0df5ad48432b5aa3eca3c2716cc173cf570d03fddd9d,
False,51a16722344a99c493596769aa1c420e185e874ac6db6eed18f60b2878d10478,
False,b2dbe93990f64082fc295bb44b1d08417756df17054b7ecb44277f9f51214118,
False,a10f3933262a26af02103206830e6879b55e2798112994d01026b50911dd80bc,
False,f6fb580905501eb59f752a07bcbcc936d3bf082333473d51efcc06ecfd896014,
False,094ae5aea9222f7d90b47243744f72c7019a91b84bf2bf194781e3de371eaab2,
False,928ae5dfcc21ab043927de13eca32fffbfc56f9721c58d4693210fdfc7a577c3,
False,df0fc5a0c4090e457bd3d3826c81751af36c0ae1d18c93d76009ea4e93f6cda0,
False,b0314ea9f566abbec6a76622e9acfe2f109d2f13faafdd74532600ac1d88eb45,
False,c1d84fd78c6abaad3f61d408c1df36a30defa0f183003cee73d56c72c1ef67cb,
False,ae6e63456a59a2cb5c576da543f05639258f838bc23f413dd5cd0a82bb2b442d,
False,66328900627473ac7279238b60084688bc9d275b46550b34ab73497f5afe966a,
False,63d26599e8c54f3788dae6cb1cae0b096f65adf633a1be4379b462f179bb63a4,
False,6dbb47dcdec83dedec95e2c45ad468d03a4bc97667d668dd43494632b6ef2a5c,
False,73e5696641e3456f99607f4f6cb914c66e41c40b5209ae23e8a0f4819a830627,
False,a76af9143740f9f3860747b0c30d274e91709aaa82dd2f4b60658dd079404ca9,
False,a2ab1667f0daa07352e0467b5350f2cc8b4ab31c8b9e160a78a6f271083da505,
False,cf7f16792c93c079cfea7135bd4e2fefc10d243ca885220a76a53d2463290f2a,
False,8d29937daccba6ac9345ec779b9d5f2c136a4140f3d86706618a03eb71bbffe0,
False,d64fefdf698276957fd219f6e62dd082e6ea58f44ac1c3a586b19c4e00fb366b,
False,d16afa9f4ea0106aef01ec3b32db2db3365c488558db90ab56a7eea1bf1822bc,
False,f53fa3205f0867a8ee1644b89199b683a4dd8f0b1f774c1016f149b4a6305fa8,
False,576703cd7046f9116f8628df129c52a2c09d37789f712b637b7023c2d55fcf91,
False,55066a99a9d2ba78b31ceef34f95538d21713219d58c2895ae006cb69e8a636a,
False,338c7e3cf0efd772af8c284d20b6588c9e62bccd678c50d902d98541a70b550c,
True,b3c14065b06b6a696c7a402c96948fc1892eb6c80c80943c4c97389e25f39d50,2024-04
False,d804456aa5f8d4b295363a6459de68e087f008883ccc0b322cb87aaefddcad13,
False,5cbbca68f9cecb0097899dce3879bf0bd5bd9b1c02deda3383719478599e251f,
False,00293e8d0bddd87bd18010ef1e4bc017bf07ecba7253f24c5cc63b5c3c50e3df,
False,34dd3ba627737203ab34c28c4137b5c40ac33d3a9a33ba5fad2ce70c0e84ebcb,
False,ef1df3fa8477723d651b0ed66efc5f66299451cfd16ca57b12644476b4191571,
False,5aaec948c66aaab0ff86b9d9a78644d9191bdf1cdb5236a1fb61d64f3df0996e,
False,8123220f75e4e4b1fa4cc0e7fe6f88cc77de4609c1629c21a5b714fe40c475cb,
False,41e7f1a61435d9a63081383fb533951aa3add88d46e98568ce7ce8c84c42b859,
False,65dce8023777b50c1eb658684fb10d11a083a1143b21fefbf81c35cf6fdf87f5,
False,d850d3cbe02f082305eeb4459586cdb59f87bfa849d482dbce13e6c111ecb324,
False,24203eb26f75ec1fec699d9feac22e57d60676d84c681b0c1acd52ecfa961919,
False,1388d4e86496dab8a6c226d81ee90bb652373bb31c1125403c56cdb7e813ab46,
True,82de630d544c0fd3ad17d0b1a4bbe51f49838c7418ebc9d1a2b80d75f6c0ec48,2024-06
False,0e338f180ab1771d1d1cce10dc0aea9bae6fcc28e8150c3c6c29345ca655ad60,
False,6622fc4243a9fda4102ba7ad21d5756229a9f8aed6de797965c27efd299e34b9,
False,3be04ee1dc677ddfea3da14a72c685aa3b29b2685b5a2573783bfcf73617e6ad,
False,e74485ff23cc095d04233e2c94f8a51847a7cbbb13d46ee443eaadc688615746,
False,437bf04bb025290c7cf6824fc3030e5c8ed8b0e1b7f29f3c6c9cecfb553b038d,
False,260c3df7f5ed857154cec5e8873024a8487814414996a5c3b10152aa455633dd,
False,f571bca482397af903fb8b1fd53aad0d40146ee7765c2473ed8d477359efaec9,
False,8a5ae16904d327c829036111749b606227ddd8918f0e74a4db3a04c2ec0c773e,
False,325e30cecbca5c71f731cccc5459925358fb1575779e0fc8367855cab5a0af60,
True,3e3212b60329aa121e2a03747e6b8e58266901130e4b6f2897d81dcde15ce9dc,2024-05
False,e71910a1f7e63f2a81ca91d1f0e6063d733481c7cffcad07dc3cf675b2658e20,
False,513f288047911437761ec087200b505f9d90d38494995c46001bbf5447fa4203,
False,e77160e5fba108d52993e7ec9eb4f43d7c250044e4342b190e5ce5c9086c2a09,
False,7aef7805a7a94c9d25e2e8072cfebb86a502d3df6868cda8363ec07ce5780b17,
False,5774a7ffde169b916494a3cd55c78a33a457c0326bf748240b70a64963ddfed5,
True,97ed7515f316560dcbb27452cbf1e665ecd8043a5e0ba77d7d93666baa60d895,2024-06
False,a1726fd3021f2e4adfd5399d81e1423715450cbf72d1f7ecce85287944fa9bb3,
False,8bb9d7741fb95c6cbc84c668a2837ae4cf8098f38067be19be6bc0706a1e7975,
False,2927aaf3c5eb9deb55b58ecad67d823396c01ce03df3a82aff6b73ea47a798a1,
False,24d3e6295d5c841072ba2865e1f8d5c0891cde5c195d1705c25dd1a499696d5d,
True,a2994d7caa475a3e2aea7b2c5cdf6ac67c518efa72b69fb8ac188dc9416db4d6,2024-04
False,154ff55cb7e9e544e36334f08df4db419e39294d6e8e011c07dac4da60187325,
False,13f8dc8c46a9d5c555556e5499d8416a7ebde11498dad915f87346224fd5c40d,
False,6f6de405902413ccfffdc0fa9055b1bc1a2547ac8b2d6f0f46f2fd46b23f5176,
False,182152646add33bb7a96514143550af379c67998749a0728ea800b184ae35739,
False,e133b9abd411f455990ab421a87cf3d70bf858ca995ceef60d6bdf2b070c8b25,
False,04866800cd60f03e84001821085de1d3b01a8b0fa25a071719ded494e3e31e02,
False,4880f6ed025bf5be9afb1066db434d40c1fe334449e7aca99828e87c2900c429,
False,5ba93fcc869b7a3f3bc6be0864575e5cde364b4fc5017f5d37ee4df290ab2816,
False,91253d09dfae2a9b6d47be26f9bc6b9f28403243ffc77cff7db0795c33930153,
False,23ed64a539072482ce77d4a6d49fc345cbe39011aa5d6560ccca567c8f26eb00,
False,6a2f633162d089cb8fee4f2daa32ec1f69a238b3a935df82d8458478e4b560b4,
False,c27363992e28dba671a9d35839baa3e782818ba32d40023b73150b7daaa00428,
False,ef28b87bb87201a54f08e3c847bdfa2bbe51255064b2bad831d0d0d2bebe1592,
False,aedff1b4c5808d2b0ab038503ddcc21cd992c6e5dd4313aa4e494a72e9528a35,
False,534fa7611de05d470554a5b29cf5d23649bdbe52e8d6d93c13024447ef504791,
False,b6b526033ec769706fe2ae492ca5267aa7698d17c9d7d89d1402cbb3a7940b85,
False,fdd97b911ce86984b29511d371bf63d6f8ce5b8997bce2bb8af9e0f26f83229a,
False,0328529db2617fc8164b4b0172f7748ed946f06fd458df9594a83af7a1f42e9a,
False,ddb1d402ed6ab8b39b7d3b90fce9bd333670567259d847a3ffea687ea11083ad,
True,ddc2c73add25e3f07b0b20d527a4ffe0221c80480c34192f0bb4ec6cf4d7fff5,2024-06
False,7dca638750f9f215a2c7b26f99701982010a56e6f5de2ce9937f6df07b27febc,
False,51ec5df92678facb7c8bc82cada273e24fc0e936a251d0fa456a1305ec7b56cf,
False,293daef580036325b8d19eeddcdd9d3fc325472aadc1f1f29ad5ac5ba6b4178f,
False,b08bbb7bc8a74d2dcdd2eb560dd94aeb31127520865724488faf062be14e05e8,
False,11ee3f0b99ac77dbbf96ba52cb016abe7628ff2e01bee3150b7a501646573d17,
True,5d52acda758893654cfec98d93f339701b95d671d664a1be46e31ca20083ef3b,2024-05
False,5022107b82182899ef4d3a6cb88584c80d49583fd20edf7ee9e0127322ba741b,
False,924738b1e1254b3e2484ad2cc74486337637dfef9eaa7054e1682a45ebfc169c,
True,5c8a4540b5d260a2e14ae4d9e2a5b37ed1f298fca7b65903f37ba934d2851d98,2024-03
False,1774cf76ae042c69bc6a60db522932b37836c6ca58511db6a4a381f45fb3a1a2,
True,27136cde66457c60367a2fe38d48b79bb82525133666457264f45d8d1abe35af,2024-04
False,d2d201bd7a53053899bc0f1fba40a0a6268efe9d65cedf1913279ad997f4a226,
False,afcc2292c297c6a3e751126b4970ccbf67f0bdab1a5548a22dbb338637510fd9,
False,e1b2a0bad82fb628ef4ee8a3c20d04ebdbc9908b789173fbd4c89b51e313fbce,
False,14c20c394bbeb1f5b5382ae44d9f4ce30ff86b2f7de7f9d6504405dd156d46ea,
False,25c5fe0dfb4d0f9155a9c360938ec7f15086e8a19ac2584e899fa664d15b93a3,
False,56ad872ecb05505fa7117234ce6fd07cc89fcea904deaea771ead8e1232424c2,
False,014109f60433e675d1623a96bb6462564298af3829634d699f9d54fb38b52539,
False,2e478a917e16015fc42194f98b3f081c026dc7635a507c706856320387a88ad4,
False,bd9030836ffa2db4d2680ecc20184edeaf20db85f02447897aecf214909d1f65,
False,f530dbafa558850563f3c3fa5e35c2c3d9d3f41926d9938b0ee49250c21f3c0e,
False,7669a0c61f27656f516fdfcfadda6ac7097edfe722dd51165dd66c5679d0ea24,
False,17d904f780e7808090cc215456781df84b9ef5b5dc6c0f1aac3d846afbb65a80,
False,5c8499f65ad68fde64d4fa31350d5198aff0919c86eac4f093d171119bf72fbc,
False,420405cd21dc980bca73c8a18a8d4f72f0cf61128205f3bdbc5e14c51ca6cd09,
False,6c7fd2213b64528fd25c33904d78c6380fc86722f8eb33956c0d4552d0801bda,
False,e20413c4c817fad0725ed0d822f45b828b6953d2ed748cab086e561330af4da4,
True,c91e707e4976afe2c5ce859a745097f2e9288022c8c7124332c9d72bda586273,2024-06
False,c579d0715d57a9262bbf1807b7c44569dfe37440e9e6a5ee68439e3a1926de64,
False,ebf30529ba2d664d8a13945f5597abc4fbdb31843b064104ff6ee1e62729eaa4,
False,6093355d4506ec610b774fd9931360a8b39ee38f45e265041767107be914ab28,
False,e7d91415b4aebe2e36acbe4b80a3abe9ee5e555bab4caf2aadbd89fb357bcb1d,
True,7dfcb95fe28f6ea2b516fe2f3ade8585c633f33d69c62c0aa037d54b2fdcd21c,2024-04
False,5af838cd2826fb9f9cc635087511b8149f11820889e397e6bca955d7d26d30c3,
False,ff81667a904c169c3f7ad861e38128233ce5becdaa6c4072d4d6ffba50850c99,
False,2988907a23d99d40ce1a377132430f085ecdeb137de473393727bf1716d96e67,
False,1ee27062ee17830f549f7d2b4142cc45cb488df76c38746b543b9dc6e637084a,
False,fd078e7f0f3471dfb1bb523cd5fe889eaf05b227344cc29b5f934de39dd398fd,
False,dd743edfbc2894ebe3b43978ecd208fe2fc84c3e72f62b78ce9a93f906cfe5c4,
False,766a478914b0f589f452b517ac43b1470e1db0e989f61bd7f660dae315cafb71,
False,b99dbb65d5ad803dadf8fdad45b48660401096dc17e52af08b64db68577a1f1a,
True,2fdc79c4c00d80725874996540e649ebabda1e5316b76d1cf59fad8e56be0bf9,2024-06
False,5c2748187d87b9ea0960c62c0a9c93452ac2ad21c8698b73d5cc573552d95db7,
False,0627cbde4ec747429312573a73b0e8824ff3a2592fda064aa3413777a5ecd73d,
